0	0.4358182042468054	145
1	0.04203558055158733	345
2	0.002125113581851835	1520
3	0.00022162584599005555	5335
4	2.2991157009550815e-05	19740
5	2.4699121305804946e-06	76475
6	2.7222708535199826e-07	301590
