0	2.7384347870592856	261
1	0.03359624636777111	621
2	0.0005654026440909449	2736
3	3.628512702565958e-07	9603
4	1.0322397275372958e-08	35532
5	3.0410018819534816e-10	137655
6	8.215005262548705e-12	542862
