0	0.526882792411722	290
1	0.04244317279318776	690
2	0.00038952027658354505	3040
3	1.2880369916774011e-05	10670
4	9.283626171380906e-07	39480
5	4.964174326214176e-08	152950
6	3.6142495267501982e-09	603180
